data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-08-10T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,24,1,25,194,219,6,7,2818,472,3175,334,3509,136365,88650,,3502,7,2817,1,472,0,1,0,136214,151,88565,85
2020-08-10T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,72,72,-3,0,376,28,402,74,476,49392,48602,,476,0,373,3,28,0,0,0,49119,273,48319,283
2020-08-10T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,8,1,9,92,101,1,2,1091,97,1159,130,1289,128190,126156,,1287,2,1090,1,97,0,1,0,127863,327,125829,327
2020-08-10T17:00:00,ITA,15,Campania,40.83956555,14.25084984,34,1,35,363,398,10,14,4254,439,5004,87,5091,350363,183401,,5077,14,4251,3,438,1,2,-1,349622,741,182840,561
2020-08-10T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,79,4,83,1708,1791,31,39,24073,4296,28533,1627,30160,731849,440041,,30121,39,24066,7,4295,1,4,0,727693,4156,438547,1494
2020-08-10T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,10,3,13,151,164,-2,0,2938,347,3418,31,3449,269791,131332,,3449,0,2937,1,346,1,3,0,269138,653,131023,309
2020-08-10T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,195,8,203,878,1081,35,38,6912,867,6260,2600,8860,442833,362827,,8822,38,6910,2,866,1,8,0,440510,2323,361238,1589
2020-08-10T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,20,2,22,190,212,-4,10,8512,1569,8455,1838,10293,202008,108164,,10283,10,8498,14,1569,0,2,0,201270,738,107771,393
2020-08-10T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,150,9,159,5388,5547,-41,31,74504,16833,90038,6846,96884,1374709,822142,,96853,31,74432,72,16833,0,9,0,1365366,9343,820541,1601
2020-08-10T17:00:00,ITA,11,Marche,43.61675973,13.5188753,11,0,11,154,165,-3,2,5804,987,6956,0,6956,176830,105420,,6954,2,5799,5,987,0,0,0,176282,548,105247,173
2020-08-10T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,32,33,-2,0,423,23,475,4,479,29162,28003,,479,0,421,2,23,0,0,0,29085,77,27928,75
2020-08-10T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,0,8,120,128,0,1,2354,292,2774,0,2774,114630,59515,,2773,1,2353,1,292,0,0,0,114137,493,59260,255
2020-08-10T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,7,0,7,72,79,1,1,4512,405,3400,1596,4996,162989,75139,,4995,1,4512,0,405,0,0,0,162684,305,75038,101
2020-08-10T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,87,3,90,719,809,-13,20,26943,4136,24928,6960,31888,522100,318659,,31868,20,26910,33,4136,0,3,0,521071,1029,318480,179
2020-08-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,36,1,37,176,213,26,26,3973,554,1818,2922,4740,256997,177798,per 880 casi non e' disponibile la provenienza,4714,26,3973,0,554,0,0,1,256307,690,176992,806
2020-08-10T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,6,0,6,56,62,2,2,1245,134,1375,66,1441,113405,95974,,1439,2,1245,0,134,0,0,0,113066,339,95686,288
2020-08-10T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,45,6,51,399,450,30,32,2751,284,2910,575,3485,296533,230105,,3453,32,2749,2,284,0,5,1,295660,873,229444,661
2020-08-10T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,16,1,17,501,518,8,8,8997,1137,10377,275,10652,451421,297261,,10644,8,8997,0,1137,0,1,0,450034,1387,296406,855
2020-08-10T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,8,0,8,46,54,5,5,1376,80,1457,53,1510,128298,81825,,1505,5,1376,0,80,0,0,0,128008,290,81605,220
2020-08-10T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,5,0,5,10,15,1,1,1056,146,1099,118,1217,22524,16161,,1216,1,1056,0,146,0,0,0,22438,86,16120,41
2020-08-10T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,29,6,35,1222,1257,17,20,17336,2083,19543,1133,20676,1315887,510459,,20656,20,17333,3,2083,0,6,0,1314277,1610,509851,608
