data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-08-26T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,34,1,35,331,366,24,26,2849,472,3273,414,3687,150149,97421,,3662,25,2848,1,472,0,1,0,148901,1248,96605,816
2020-08-26T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,72,74,1,3,406,28,403,105,508,54141,53350,"N. 1 CASO POSITIVO, ALLA DATA ODIERNA ASINTOMATICO,  E' RIFERITO AD UN CITTADINO RESIDENTE IN PUGLIA CHE HA EFFETTUATO TAMPONE NF PRESSO LABORATORIO DELLA REGIONE BASILICATA E CHE ATTUALMENTE E' IN ISOLAMENTO FIDUCIARIO PRESSO LA PROPRIA RESIDENZA.",505,3,404,2,28,0,0,0,53602,539,52812,538
2020-08-26T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,14,0,14,159,173,3,8,1146,97,1159,257,1416,148868,146834,,1408,8,1141,5,97,0,1,-1,147644,1224,145610,1224
2020-08-26T17:00:00,ITA,15,Campania,40.83956555,14.25084984,75,3,78,1217,1295,131,135,4373,443,5812,299,6111,393265,216836,,5976,135,4370,3,442,1,3,0,390239,3026,214193,2643
2020-08-26T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,92,6,98,2203,2301,112,120,24455,4458,29022,2192,31214,853910,501373,,31094,120,24447,8,4458,0,5,1,843153,10757,496062,5311
2020-08-26T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,14,0,14,307,321,23,33,3015,348,3583,101,3684,312975,147690,,3651,33,3005,10,348,0,2,-2,307466,5509,145371,2319
2020-08-26T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,263,6,269,2143,2412,128,162,7110,876,6554,3844,10398,520992,424488,,10236,162,7077,33,875,1,6,0,511984,9008,417490,6998
2020-08-26T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,23,0,23,417,440,27,41,8713,1571,8683,2041,10724,228099,122720,,10683,41,8699,14,1571,0,0,0,225756,2343,121487,1233
2020-08-26T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,158,17,175,5794,5969,182,269,75988,16857,91103,7711,98814,1517718,915651,,98545,269,75901,87,16857,0,15,2,1501157,16561,903586,12065
2020-08-26T17:00:00,ITA,11,Marche,43.61675973,13.5188753,9,0,9,232,241,-7,9,5905,987,7133,0,7133,197179,117791,,7124,9,5889,16,987,0,0,0,195794,1385,117078,713
2020-08-26T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,62,65,9,9,432,23,501,19,520,31860,30659,,511,9,432,0,23,0,0,0,31510,350,30317,342
2020-08-26T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,1,9,169,178,1,5,2428,292,2898,0,2898,132538,70275,,2893,5,2424,4,292,0,1,0,131107,1431,69465,810
2020-08-26T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,4,1,5,42,47,0,7,4587,405,3414,1625,5039,181322,81224,,5032,7,4580,7,405,0,1,0,179424,1898,80672,552
2020-08-26T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,83,6,89,1119,1208,66,75,27163,4144,24518,7997,32515,569913,348648,,32440,75,27155,8,4143,1,6,0,564368,5545,344929,3719
2020-08-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,94,4,98,499,597,49,51,4018,555,1940,3230,5170,291265,204620,,5119,51,4016,2,555,0,4,0,287755,3510,202052,2568
2020-08-26T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,20,1,21,492,513,50,53,1265,134,1537,375,1912,128423,108703,,1859,53,1262,3,134,0,0,1,126815,1608,107288,1415
2020-08-26T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,59,10,69,911,980,33,33,2858,286,3077,1047,4124,333802,256456,,4091,33,2858,0,286,0,10,0,330449,3353,253585,2871
2020-08-26T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,43,6,49,1142,1191,152,161,9083,1140,10595,819,11414,509725,335476,,11253,161,9075,8,1139,1,5,1,503641,6084,331202,4274
2020-08-26T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,11,1,12,200,212,17,20,1407,80,1512,187,1699,146429,91421,,1679,20,1404,3,80,0,1,0,144589,1840,90382,1039
2020-08-26T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,12,12,-1,0,1065,146,1104,119,1223,24438,17328,,1223,0,1064,1,146,0,0,0,24230,208,17211,117
2020-08-26T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,46,6,52,2106,2158,39,147,18063,2116,19902,2435,22337,1492410,588214,,22190,147,17964,99,2107,9,5,1,1476308,16102,581727,6487
