data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-08-19T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,25,2,27,238,265,7,7,2840,472,3206,371,3577,143041,92656,,3570,7,2840,0,472,0,1,1,141741,1300,91835,821
2020-08-19T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,71,71,1,1,393,28,402,90,492,51628,50838,,491,1,393,0,28,0,0,0,51388,240,50588,250
2020-08-19T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,10,1,11,139,150,-4,10,1120,97,1159,208,1367,139594,137560,,1357,10,1106,14,97,0,1,0,138078,1516,136044,1516
2020-08-19T17:00:00,ITA,15,Campania,40.83956555,14.25084984,51,2,53,565,618,22,56,4345,440,5274,129,5403,369227,196936,,5347,56,4311,34,440,0,2,0,366453,2774,195069,1867
2020-08-19T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,81,7,88,1707,1795,6,76,24324,4455,28722,1852,30574,789983,467266,,30498,76,24255,69,4454,1,4,3,780697,9286,463421,3845
2020-08-19T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,3,10,200,210,6,11,2975,348,3477,56,3533,292632,139117,,3522,11,2970,5,348,0,3,0,288238,4394,137468,1649
2020-08-19T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,229,6,235,1194,1429,70,75,6996,871,6348,2948,9296,468319,382387,,9221,75,6991,5,871,0,6,0,463468,4851,378384,4003
2020-08-19T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,23,1,24,319,343,21,30,8619,1569,8619,1912,10531,215615,115811,,10501,30,8610,9,1569,0,1,0,213677,1938,114701,1110
2020-08-19T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,151,14,165,5157,5322,8,91,75398,16844,90487,7077,97564,1432476,855372,,97473,91,75319,79,16840,4,14,0,1423476,9000,849579,5793
2020-08-19T17:00:00,ITA,11,Marche,43.61675973,13.5188753,13,1,14,193,207,2,7,5871,987,7065,0,7065,186776,111360,,7058,7,5866,5,987,0,1,0,185136,1640,110364,996
2020-08-19T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,51,51,7,7,429,23,493,10,503,30459,29270,,496,7,429,0,23,0,0,0,30210,249,29022,248
2020-08-19T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,1,9,113,122,-5,7,2397,292,2811,0,2811,124586,65438,,2804,7,2385,12,292,0,1,0,123161,1425,64618,820
2020-08-19T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,1,3,41,44,-15,2,4559,405,3404,1604,5008,172703,78156,,5006,2,4542,17,405,0,1,0,170637,2066,77285,871
2020-08-19T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,81,3,84,847,931,34,42,27096,4142,24684,7485,32169,543744,330412,,32127,42,27089,7,4141,1,3,0,540445,3299,328753,1659
2020-08-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,52,3,55,315,370,30,33,3990,555,1869,3046,4915,273632,190197,per 879 casi non e' disponibile la provenienza,4882,33,3987,3,555,0,3,0,270938,2694,188150,2047
2020-08-19T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,11,0,11,143,154,32,37,1261,134,1398,151,1549,120218,101544,,1512,37,1256,5,134,0,0,0,119093,1125,100605,939
2020-08-19T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,53,8,61,705,766,44,45,2786,286,3009,829,3838,315870,243575,,3793,45,2785,1,286,0,6,2,313011,2859,241613,1962
2020-08-19T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,20,5,25,721,746,28,40,9040,1139,10460,465,10925,479103,314078,,10885,40,9028,12,1139,0,4,1,474476,4627,311146,2932
2020-08-19T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,9,2,11,84,95,2,4,1388,80,1481,82,1563,136524,85986,,1559,4,1386,2,80,0,1,1,135130,1394,85191,795
2020-08-19T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,9,10,2,2,1064,146,1102,118,1220,23634,16823,,1218,2,1064,0,146,0,0,0,23451,183,16690,133
2020-08-19T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,39,6,45,1616,1661,-27,59,17615,2099,19745,1630,21375,1403390,546505,,21316,59,17530,85,2098,1,6,0,1389155,14235,539471,7034
